,not_fixated_recalled,some_fixated_recalled,alot_fixated_recognized,subject,condition
0,0.0,0.0,1.0,sub001,count trash
1,1.0,1.0,2.0,sub002,count trash
2,0.0,0.0,1.0,sub003,count trash
3,0.0,0.0,1.0,sub004,count trash
4,0.0,0.0,0.0,sub005,count trash
5,1.0,0.0,1.0,sub006,count trash
6,0.0,0.0,1.0,sub007,count trash
7,2.0,0.0,0.0,sub008,count trash
8,0.0,3.0,1.0,sub009,count trash
9,0.0,0.0,3.0,sub010,count trash
10,0.0,0.0,1.0,sub011,count trash
11,1.0,0.0,0.0,sub012,count trash
12,0.0,3.0,2.0,sub013,count trash
13,1.0,0.0,0.0,sub014,count trash
14,0.0,0.0,1.0,sub015,count trash
15,0.0,0.0,2.0,sub016,count trash
16,0.0,0.0,2.0,sub017,count trash
17,1.0,2.0,1.0,sub018,count trash
18,1.0,0.0,0.0,sub019,count trash
19,0.0,3.0,0.0,sub020,count trash
20,0.0,3.0,3.0,sub021,free viewing
21,0.0,2.0,3.0,sub022,free viewing
22,0.0,4.0,3.0,sub023,free viewing
23,2.0,0.0,3.0,sub024,free viewing
24,0.0,2.0,2.0,sub025,free viewing
25,2.0,0.0,1.0,sub026,free viewing
26,0.0,3.0,0.0,sub027,free viewing
27,0.0,3.0,5.0,sub028,free viewing
28,1.0,4.0,2.0,sub029,free viewing
29,0.0,1.0,2.0,sub030,free viewing
30,1.0,0.0,2.0,sub031,free viewing
31,0.0,2.0,0.0,sub032,free viewing
32,0.0,3.0,1.0,sub033,free viewing
33,2.0,1.0,1.0,sub034,free viewing
34,1.0,1.0,2.0,sub035,free viewing
35,0.0,3.0,2.0,sub036,free viewing
36,0.0,1.0,3.0,sub037,free viewing
37,0.0,2.0,4.0,sub038,free viewing
38,1.0,1.0,4.0,sub039,free viewing
39,0.0,0.0,4.0,sub040,free viewing
